20056,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11553,11.55,65,13229,13.22,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,13767,13.76,65,15027,15.02,65,16807,16.8,65,32915,32.91,65,33458,33.45,65,33654,33.65,66,33798,33.79,65,33799,33.79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20178,1745,1.74,65,4563,4.56,65,6055,6.05,67,6155,6.15,65,6303,6.3,65,11551,11.55,65,11553,11.55,67,13229,13.22,67,13231,13.23,67,13253,13.25,65,13501,13.5,65,13615,13.61,67,13669,13.66,65,26516,26.51,66,33000,33,65,33618,33.61,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20179,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11505,11.5,65,11551,11.55,65,11553,11.55,67,13229,13.22,67,13231,13.23,67,13253,13.25,65,13501,13.5,65,13615,13.61,67,13669,13.66,65,15003,15,66,26516,26.51,66,33000,33,65,33618,33.61,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20279,1711,1.71,65,1745,1.74,65,4563,4.56,66,6303,6.3,67,11585,11.58,67,11593,11.59,67,13403,13.4,65,13611,13.61,66,13669,13.66,65,13767,13.76,65,15003,15,66,15015,15.01,66,15027,15.02,67,16783,16.78,66,32297,32.29,66,32714,32.71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20280,1711,1.71,65,1745,1.74,65,4563,4.56,66,6303,6.3,67,11593,11.59,67,13403,13.4,65,13611,13.61,66,13669,13.66,65,13767,13.76,65,15003,15,66,15015,15.01,66,15027,15.02,67,16783,16.78,66,32297,32.29,66,32714,32.71,66,34227,34.22,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20283,1711,1.71,65,1745,1.74,65,4563,4.56,66,6303,6.3,67,11585,11.58,67,11593,11.59,67,13403,13.4,65,13669,13.66,65,13767,13.76,65,15003,15,66,15015,15.01,66,15027,15.02,67,16783,16.78,66,32297,32.29,66,32714,32.71,66,34273,34.27,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20320,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11505,11.5,65,11551,11.55,65,13229,13.22,66,13231,13.23,66,13253,13.25,65,13501,13.5,65,13615,13.61,66,13669,13.66,65,15003,15,65,26516,26.51,65,33000,33,65,33161,33.16,66,33618,33.61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20333,1745,1.74,65,4563,4.56,65,6055,6.05,67,6303,6.3,65,11551,11.55,65,13231,13.23,67,13253,13.25,65,13483,13.48,67,13501,13.5,65,13615,13.61,67,13669,13.66,65,15003,15,66,26516,26.51,66,33000,33,65,33161,33.16,67,33727,33.72,66,33844,33.84,67,33906,33.9,65,34167,34.16,65,34187,34.18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20344,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11571,11.57,65,13229,13.22,65,13407,13.4,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,15027,15.02,65,16807,16.8,65,32959,32.95,65,32962,32.96,65,33654,33.65,66,33798,33.79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20701,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,13229,13.22,65,13399,13.39,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,13767,13.76,65,15027,15.02,65,16807,16.8,65,32915,32.91,65,33161,33.16,65,33458,33.45,65,33654,33.65,66,33798,33.79,65,33799,33.79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20711,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,13229,13.22,65,13407,13.4,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,15027,15.02,65,16807,16.8,65,32959,32.95,65,32962,32.96,65,33458,33.45,65,33654,33.65,66,33798,33.79,65,33907,33.9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20730,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,13229,13.22,65,13534,13.53,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,13767,13.76,65,15027,15.02,65,16807,16.8,65,32915,32.91,65,33161,33.16,65,33458,33.45,65,33654,33.65,66,33798,33.79,65,33830,33.83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20816,6195,6.19,67,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13613,13.61,67,13823,13.82,65,16799,16.79,66,32865,32.86,65,33158,33.15,67,33565,33.56,65,33920,33.92,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20898,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11551,11.55,65,13229,13.22,65,13309,13.3,65,13534,13.53,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,13767,13.76,65,15027,15.02,65,16807,16.8,65,32915,32.91,65,33161,33.16,65,33458,33.45,65,33654,33.65,66,33798,33.79,65,33830,33.83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20939,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11551,11.55,65,13229,13.22,65,13534,13.53,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,13767,13.76,65,15027,15.02,65,16807,16.8,65,32962,32.96,65,33458,33.45,65,33654,33.65,66,33798,33.79,65,33830,33.83,65,33907,33.9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20940,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11551,11.55,65,13229,13.22,65,13534,13.53,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,13767,13.76,65,15027,15.02,65,16807,16.8,65,32322,32.32,66,32962,32.96,65,33458,33.45,65,33798,33.79,65,33830,33.83,65,33907,33.9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20999,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,16799,16.79,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33565,33.56,65,33920,33.92,65,34007,34,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21004,6195,6.19,67,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,66,13823,13.82,65,15027,15.02,66,16799,16.79,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33565,33.56,65,33920,33.92,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21298,1745,1.74,65,4563,4.56,65,6303,6.3,65,11551,11.55,65,13231,13.23,67,13253,13.25,65,13483,13.48,67,13615,13.61,67,13669,13.66,65,15003,15,66,26516,26.51,66,33000,33,65,33161,33.16,67,33618,33.61,66,33844,33.84,67,33906,33.9,65,34187,34.18,65,34283,34.28,67,34292,34.29,65,34513,34.51,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21340,6195,6.19,67,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13823,13.82,65,16799,16.79,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33565,33.56,65,33920,33.92,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22045,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,13229,13.22,65,13407,13.4,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,15027,15.02,65,16807,16.8,65,32959,32.95,65,32962,32.96,65,33458,33.45,65,33798,33.79,65,33907,33.9,65,34417,34.41,65,34539,34.53,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22046,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11551,11.55,65,13229,13.22,65,13534,13.53,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13767,13.76,65,15027,15.02,65,16807,16.8,65,32962,32.96,65,33458,33.45,65,33798,33.79,65,33830,33.83,65,33907,33.9,65,34417,34.41,65,34539,34.53,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22157,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,65,13501,13.5,65,13615,13.61,67,13669,13.66,65,33000,33,65,33161,33.16,67,33618,33.61,66,34283,34.28,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22277,1745,1.74,65,6155,6.15,68,6303,6.3,68,11543,11.54,65,13229,13.22,67,13309,13.3,65,13407,13.4,65,13615,13.61,67,13615,13.61,68,13669,13.66,65,15027,15.02,66,16807,16.8,66,16829,16.82,66,26516,26.51,67,32297,32.29,66,32959,32.95,65,32962,32.96,67,33403,33.4,67,33458,33.45,67,33907,33.9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22305,1739,1.73,65,1745,1.74,65,6265,6.26,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,13229,13.22,67,13403,13.4,65,13421,13.42,65,13534,13.53,67,13615,13.61,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,13709,13.7,65,13767,13.76,65,15015,15.01,67,15021,15.02,67,15027,15.02,67,26516,26.51,65,32297,32.29,66,33458,33.45,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22325,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,13767,13.76,65,33161,33.16,68,33618,33.61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22367,1745,1.74,65,6155,6.15,68,6303,6.3,68,11543,11.54,65,13229,13.22,67,13309,13.3,65,13407,13.4,65,13615,13.61,67,13615,13.61,68,13669,13.66,65,15027,15.02,66,16807,16.8,66,16829,16.82,66,26516,26.51,67,32297,32.29,66,32959,32.95,65,32962,32.96,67,33403,33.4,67,33458,33.45,67,33907,33.9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22426,1739,1.73,65,1745,1.74,65,6265,6.26,68,11543,11.54,65,11585,11.58,67,13229,13.22,67,13403,13.4,65,13534,13.53,67,13615,13.61,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,13709,13.7,65,13767,13.76,65,15021,15.02,66,15027,15.02,66,16807,16.8,66,26516,26.51,67,32297,32.29,66,33458,33.45,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22447,1745,1.74,65,6155,6.15,68,6303,6.3,68,11543,11.54,65,13229,13.22,67,13309,13.3,65,13407,13.4,65,13615,13.61,67,13615,13.61,68,13669,13.66,65,15027,15.02,66,16807,16.8,66,16829,16.82,66,26516,26.51,67,32297,32.29,66,32959,32.95,65,32962,32.96,67,33403,33.4,67,33458,33.45,67,33907,33.9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22448,1745,1.74,65,6155,6.15,68,6303,6.3,68,11543,11.54,65,13229,13.22,67,13309,13.3,65,13407,13.4,65,13615,13.61,67,13615,13.61,68,13669,13.66,65,15027,15.02,66,16807,16.8,66,16829,16.82,66,26516,26.51,67,32297,32.29,66,32959,32.95,65,32962,32.96,67,33403,33.4,67,33458,33.45,67,33907,33.9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22479,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,65,13615,13.61,67,13669,13.66,65,26516,26.51,66,33000,33,65,33161,33.16,67,33618,33.61,66,34283,34.28,67,34292,34.29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22480,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,65,13615,13.61,67,13669,13.66,65,26516,26.51,66,33000,33,65,33161,33.16,67,33618,33.61,66,34283,34.28,67,34292,34.29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22490,1745,1.74,65,6155,6.15,68,6303,6.3,68,11543,11.54,65,13229,13.22,67,13231,13.23,66,13309,13.3,65,13407,13.4,65,13615,13.61,67,13615,13.61,68,13669,13.66,65,16829,16.82,66,26516,26.51,67,32297,32.29,66,32959,32.95,65,33403,33.4,67,33458,33.45,67,33907,33.9,67,34283,34.28,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22719,1711,1.71,65,4563,4.56,65,6303,6.3,67,11585,11.58,67,11593,11.59,67,13403,13.4,65,13611,13.61,66,13669,13.66,65,13767,13.76,65,15003,15,66,15015,15.01,66,15027,15.02,67,16783,16.78,66,26516,26.51,67,32297,32.29,66,32714,32.71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22830,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,16799,16.79,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33565,33.56,65,33920,33.92,65,34759,34.75,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23105,6195,6.19,67,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33440,33.44,65,34125,34.12,65,34471,34.47,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23139,1745,1.74,65,4563,4.56,65,6303,6.3,65,11551,11.55,65,13231,13.23,67,13253,13.25,65,13483,13.48,67,13615,13.61,67,13669,13.66,65,33000,33,65,33161,33.16,67,33805,33.8,66,33844,33.84,67,33852,33.85,65,34081,34.08,65,34283,34.28,67,34292,34.29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23141,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13407,13.4,65,13615,13.61,65,13669,13.66,65,13767,13.76,65,33000,33,65,33161,33.16,68,33618,33.61,67,34804,34.8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23142,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13407,13.4,65,13615,13.61,65,13669,13.66,65,13767,13.76,65,26516,26.51,68,33000,33,65,33161,33.16,68,33618,33.61,67,34804,34.8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23292,1739,1.73,65,4563,4.56,66,6155,6.15,68,6303,6.3,68,11543,11.54,65,13229,13.22,67,13407,13.4,65,13615,13.61,66,13615,13.61,67,13669,13.66,65,13701,13.7,67,15027,15.02,66,16807,16.8,66,32959,32.95,65,32962,32.96,67,33458,33.45,68,33798,33.79,66,33907,33.9,67,34283,34.28,67,34539,34.53,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23356,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23358,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13669,13.66,65,33000,33,65,33161,33.16,68,33618,33.61,67,34804,34.8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23602,6195,6.19,67,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33440,33.44,65,33920,33.92,65,34471,34.47,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23609,6195,6.19,67,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33440,33.44,65,34471,34.47,65,34949,34.94,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23636,1739,1.73,65,1745,1.74,65,6265,6.26,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,13229,13.22,67,13311,13.31,65,13403,13.4,65,13421,13.42,65,13534,13.53,67,13615,13.61,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,13709,13.7,65,15015,15.01,67,15021,15.02,67,15027,15.02,67,26516,26.51,65,32297,32.29,66,33458,33.45,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23681,6195,6.19,67,6543,6.54,66,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33440,33.44,65,33920,33.92,65,34769,34.76,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23721,1745,1.74,65,4563,4.56,66,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,34970,34.97,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23722,1745,1.74,65,4563,4.56,66,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,34971,34.97,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23723,1745,1.74,65,4563,4.56,66,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,34972,34.97,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23724,1745,1.74,65,4563,4.56,66,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,34973,34.97,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23725,1745,1.74,65,4563,4.56,66,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,34974,34.97,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23726,1745,1.74,65,4563,4.56,66,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,34975,34.97,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23778,4563,4.56,66,6573,6.57,66,11623,11.62,65,13611,13.61,67,13823,13.82,65,15027,15.02,66,16799,16.79,66,32865,32.86,65,32959,32.95,65,33915,33.91,65,33916,33.91,67,33920,33.92,65,34007,34,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23892,6195,6.19,67,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33920,33.92,65,34769,34.76,65,35009,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23901,1745,1.74,65,6155,6.15,68,6303,6.3,68,6454,6.45,65,11543,11.54,65,11545,11.54,67,13229,13.22,67,13309,13.3,65,13407,13.4,65,13515,13.51,67,13615,13.61,68,13669,13.66,65,15003,15,66,15021,15.02,66,32297,32.29,66,32958,32.95,65,32959,32.95,65,33019,33.01,65,33458,33.45,67,33907,33.9,67,34283,34.28,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23985,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13669,13.66,65,33000,33,65,33161,33.16,68,33618,33.61,67,34804,34.8,68,35039,35.03,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23986,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13311,13.31,65,13407,13.4,65,13669,13.66,65,33000,33,65,33161,33.16,68,33618,33.61,67,34804,34.8,68,35039,35.03,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23990,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13311,13.31,65,13407,13.4,65,13615,13.61,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,35039,35.03,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23991,1745,1.74,65,4563,4.56,66,6265,6.26,68,13229,13.22,68,13311,13.31,65,13407,13.4,65,13651,13.65,68,13669,13.66,65,33161,33.16,68,33618,33.61,67,35039,35.03,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24042,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,32865,32.86,65,32879,32.87,67,32977,32.97,67,33158,33.15,67,33440,33.44,65,33920,33.92,65,34769,34.76,65,35009,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24043,6155,6.15,67,6303,6.3,67,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33440,33.44,65,33920,33.92,65,34769,34.76,65,35009,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24044,6573,6.57,66,11623,11.62,65,13205,13.2,65,13309,13.3,65,13615,13.61,65,13823,13.82,65,15027,15.02,66,32865,32.86,65,32977,32.97,67,33158,33.15,67,33440,33.44,65,33920,33.92,65,34007,34,67,34769,34.76,65,35009,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
